Filename,Label,Parent Video,Frame Count,,,,,
Shoplifting014_x264_125.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting047_x264_13.mp4,1,Shoplifting047_x264.mp4,120,,,,,
Shoplifting032_x264_9.mp4,1,Shoplifting032_x264.mp4,120,,,,,
Shoplifting030_x264_102.mp4,0,Shoplifting030_x264.mp4,120,,,,,
Shoplifting040_x264_10.mp4,0,Shoplifting040_x264.mp4,120,,,,,
Shoplifting014_x264_508.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting034_x264_6.mp4,0,Shoplifting034_x264.mp4,120,,,,,
Shoplifting012_x264_150.mp4,0,Shoplifting012_x264.mp4,120,,,,,
Shoplifting045_x264_5.mp4,1,Shoplifting045_x264.mp4,120,,,,,
Shoplifting014_x264_163.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting003_x264_32.mp4,0,Shoplifting003_x264.mp4,120,,,,,
Shoplifting008_x264_63.mp4,0,Shoplifting008_x264.mp4,120,,,,,
Shoplifting044_x264_71.mp4,0,Shoplifting044_x264.mp4,120,,,,,
Shoplifting040_x264_160.mp4,0,Shoplifting040_x264.mp4,120,,,,,
Shoplifting014_x264_4.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting014_x264_114.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting041_x264_99.mp4,0,Shoplifting041_x264.mp4,120,,,,,
Shoplifting030_x264_58.mp4,0,Shoplifting030_x264.mp4,120,,,,,
Shoplifting005_x264_7.mp4,1,Shoplifting005_x264.mp4,120,,,,,
Shoplifting027_x264_3.mp4,0,Shoplifting027_x264.mp4,120,,,,,
Shoplifting042_x264_21.mp4,1,Shoplifting042_x264.mp4,120,,,,,
Shoplifting051_x264_26.mp4,0,Shoplifting051_x264.mp4,120,,,,,
Shoplifting030_x264_13.mp4,0,Shoplifting030_x264.mp4,120,,,,,
Shoplifting041_x264_101.mp4,0,Shoplifting041_x264.mp4,120,,,,,
Shoplifting041_x264_96.mp4,0,Shoplifting041_x264.mp4,120,,,,,
Shoplifting014_x264_446.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting012_x264_108.mp4,0,Shoplifting012_x264.mp4,120,,,,,
Shoplifting036_x264_0.mp4,0,Shoplifting036_x264.mp4,120,,,,,
Shoplifting041_x264_80.mp4,0,Shoplifting041_x264.mp4,120,,,,,
Shoplifting006_x264_23.mp4,0,Shoplifting006_x264.mp4,120,,,,,
Shoplifting009_x264_36.mp4,1,Shoplifting009_x264.mp4,120,,,,,
Shoplifting020_x264_21.mp4,0,Shoplifting020_x264.mp4,120,,,,,
Shoplifting014_x264_258.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting040_x264_158.mp4,0,Shoplifting040_x264.mp4,120,,,,,
Shoplifting040_x264_134.mp4,0,Shoplifting040_x264.mp4,120,,,,,
Shoplifting014_x264_192.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting040_x264_6.mp4,0,Shoplifting040_x264.mp4,120,,,,,
Shoplifting048_x264_3.mp4,0,Shoplifting048_x264.mp4,120,,,,,
Shoplifting040_x264_84.mp4,0,Shoplifting040_x264.mp4,120,,,,,
Shoplifting012_x264_165.mp4,0,Shoplifting012_x264.mp4,120,,,,,
Shoplifting030_x264_48.mp4,0,Shoplifting030_x264.mp4,120,,,,,
Shoplifting006_x264_8.mp4,0,Shoplifting006_x264.mp4,120,,,,,
Shoplifting014_x264_232.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting014_x264_354.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting012_x264_149.mp4,0,Shoplifting012_x264.mp4,120,,,,,
Shoplifting043_x264_40.mp4,0,Shoplifting043_x264.mp4,120,,,,,
Shoplifting034_x264_26.mp4,0,Shoplifting034_x264.mp4,120,,,,,
Shoplifting014_x264_206.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting030_x264_182.mp4,0,Shoplifting030_x264.mp4,120,,,,,
Shoplifting005_x264_13.mp4,0,Shoplifting005_x264.mp4,120,,,,,
Shoplifting040_x264_64.mp4,0,Shoplifting040_x264.mp4,120,,,,,
Shoplifting024_x264_8.mp4,1,Shoplifting024_x264.mp4,120,,,,,
Shoplifting014_x264_491.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting003_x264_19.mp4,0,Shoplifting003_x264.mp4,120,,,,,
Shoplifting028_x264_9.mp4,0,Shoplifting028_x264.mp4,120,,,,,
Shoplifting024_x264_2.mp4,0,Shoplifting024_x264.mp4,120,,,,,
Shoplifting040_x264_142.mp4,0,Shoplifting040_x264.mp4,120,,,,,
Shoplifting012_x264_72.mp4,0,Shoplifting012_x264.mp4,120,,,,,
Shoplifting042_x264_36.mp4,0,Shoplifting042_x264.mp4,120,,,,,
Shoplifting034_x264_17.mp4,0,Shoplifting034_x264.mp4,120,,,,,
Shoplifting043_x264_11.mp4,0,Shoplifting043_x264.mp4,120,,,,,
Shoplifting052_x264_28.mp4,0,Shoplifting052_x264.mp4,120,,,,,
Shoplifting014_x264_123.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting030_x264_38.mp4,0,Shoplifting030_x264.mp4,120,,,,,
Shoplifting036_x264_14.mp4,0,Shoplifting036_x264.mp4,120,,,,,
Shoplifting034_x264_42.mp4,0,Shoplifting034_x264.mp4,120,,,,,
Shoplifting042_x264_24.mp4,1,Shoplifting042_x264.mp4,120,,,,,
Shoplifting044_x264_33.mp4,0,Shoplifting044_x264.mp4,120,,,,,
Shoplifting037_x264_1.mp4,0,Shoplifting037_x264.mp4,120,,,,,
Shoplifting012_x264_182.mp4,0,Shoplifting012_x264.mp4,120,,,,,
Shoplifting055_x264_8.mp4,0,Shoplifting055_x264.mp4,120,,,,,
Shoplifting041_x264_5.mp4,0,Shoplifting041_x264.mp4,120,,,,,
Shoplifting051_x264_44.mp4,0,Shoplifting051_x264.mp4,120,,,,,
Shoplifting008_x264_17.mp4,0,Shoplifting008_x264.mp4,120,,,,,
Shoplifting029_x264_12.mp4,1,Shoplifting029_x264.mp4,120,,,,,
Shoplifting007_x264_20.mp4,0,Shoplifting007_x264.mp4,120,,,,,
Shoplifting051_x264_18.mp4,0,Shoplifting051_x264.mp4,120,,,,,
Shoplifting052_x264_38.mp4,0,Shoplifting052_x264.mp4,120,,,,,
Shoplifting020_x264_47.mp4,0,Shoplifting020_x264.mp4,120,,,,,
Shoplifting044_x264_2.mp4,0,Shoplifting044_x264.mp4,120,,,,,
Shoplifting018_x264_6.mp4,1,Shoplifting018_x264.mp4,120,,,,,
Shoplifting003_x264_54.mp4,0,Shoplifting003_x264.mp4,120,,,,,
Shoplifting030_x264_175.mp4,0,Shoplifting030_x264.mp4,120,,,,,
Shoplifting004_x264_52.mp4,0,Shoplifting004_x264.mp4,120,,,,,
Shoplifting014_x264_542.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting014_x264_425.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting043_x264_60.mp4,0,Shoplifting043_x264.mp4,120,,,,,
Shoplifting014_x264_526.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting030_x264_186.mp4,0,Shoplifting030_x264.mp4,120,,,,,
Shoplifting010_x264_1.mp4,0,Shoplifting010_x264.mp4,120,,,,,
Shoplifting012_x264_6.mp4,0,Shoplifting012_x264.mp4,120,,,,,
Shoplifting014_x264_443.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting040_x264_224.mp4,0,Shoplifting040_x264.mp4,120,,,,,
Shoplifting014_x264_81.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting038_x264_4.mp4,0,Shoplifting038_x264.mp4,120,,,,,
Shoplifting030_x264_103.mp4,0,Shoplifting030_x264.mp4,120,,,1,231,0.107893508
Shoplifting014_x264_308.mp4,0,Shoplifting014_x264.mp4,120,,,0,1910,0.892106492
Shoplifting014_x264_483.mp4,0,Shoplifting014_x264.mp4,120,,,,2141,
Shoplifting008_x264_64.mp4,0,Shoplifting008_x264.mp4,120,,,,,
Shoplifting014_x264_262.mp4,0,Shoplifting014_x264.mp4,120,,,,,
Shoplifting040_x264_219.mp4,0,Shoplifting040_x264.mp4,120,,,,,
